index,time,S:city1__all,S:city2__all,I:city1__all,I:city2__all,obs_mean:all__CDC__inc,obs_mean:all__google__inc,obs_mean:city2__CDC__inc,obs_mean:city1__CDC__prev,obs_real:all__CDC__inc,obs_real:all__google__inc,obs_real:city2__CDC__inc,obs_real:city1__CDC__prev
3000,17,64399.2,12947.5,3239.99,2483.05,2381.69,2381.69,511.281,1844.31,3036.44,2201.73,589.614,2024.96
3000,16,66984.7,13579.3,2393.42,3777.73,2704.51,2704.51,822.952,1362.42,2823.33,2926.54,902.519,1401.77
3000,15,68863.9,14758.8,1708.49,5637.25,3340.67,3340.67,1345.88,972.529,3012.18,3183.41,1149.4,978.279
3000,14,70150.4,16857.4,1190.39,8121.94,4261.75,4261.75,2220.28,677.61,4095.77,3962.61,2427.67,709.126
3000,13,70978.4,20492.9,816.147,11003.6,5248.68,5248.68,3595.32,464.578,4875.08,5366.52,3168.55,437.122
3000,12,71470.5,26545.2,553.981,13427.5,5794.54,5794.54,5355.4,315.345,6007.37,5836.99,5463.1,336.459
3000,11,71725.2,35691.7,373.913,13873.6,5323.42,5323.42,6604.88,212.844,4855.52,4349.97,7596.5,219.924
3000,10,71816,47035.9,251.725,11403.2,3881.09,3881.09,6116.33,143.29,4110.27,3321.11,6661.45,140.001
3000,9,71795.3,57524.9,169.383,7328.88,2275.34,2275.34,4184.93,96.4187,2117.35,2136.85,3383.43,110.965
3000,8,71699.3,64623.4,114.083,3874.89,1145.15,1145.15,2275.42,64.9401,1175.66,1165.17,2295.87,67.116
3000,7,71552.7,68368.7,76.9834,1822.35,531.714,531.714,1082.42,43.8215,464.255,528.65,1016.32,56.7145
3000,6,71372.1,70019,52.0802,809.672,239.574,239.574,482.951,29.6458,253.394,286.828,385.344,27.6659
3000,5,71168.7,70616.4,35.3377,351.481,107.901,107.901,209.888,20.1154,103.148,117.899,236.114,18.9822
3000,4,70950,70734.2,24.0557,151.493,49.4644,49.4644,90.4485,13.6933,44.3433,53.992,100.962,11.8117
3000,3,70720.9,70642.2,16.4323,65.2979,23.3881,23.3881,38.9567,9.35383,23.041,27.5123,32.7806,9.7751
3000,2,70484.9,70459.7,11.2651,28.2341,11.5335,11.5335,16.8276,6.41249,11.6482,9.07837,15.7707,5.88402
3000,1,70244.1,70238.2,7.75121,12.2631,5.98471,5.98471,7.30065,4.41225,5.85317,6.91923,7.96898,3.47406
3000,0,70000,70000,5.35335,5.35335,0,0,0,0,0,0,0,0
3100,52,32648.1,20687.3,7.70163,0.0133401,3.34645,3.34645,0.00375891,4.33132,5.34193,0.746736,0.00444512,4.32812
3100,51,32391.1,20422.9,9.45622,0.0172114,4.11744,4.11744,0.00480144,5.31808,1.41677,1.46816,0,6.13533
3100,50,32134.9,20158.3,11.6555,0.0223322,5.0857,5.0857,0.00616692,6.55493,8.95045,4.10781,0,7.49966
3100,49,31879.8,19893.8,14.4217,0.0291413,6.30589,6.30589,0.00796433,8.11061,7.45557,5.55931,0,9.97623
3100,48,31626.1,19629.1,17.9129,0.0382425,7.84886,7.84886,0.0103422,10.074,5.11317,4.30908,0,9.51458
3100,47,31374.1,19364.4,22.3342,0.0504715,9.80663,9.80663,0.0135039,12.5605,15.3161,8.50383,0,8.31195
3100,46,31124.3,19099.6,27.9522,0.0669898,12.2991,12.2991,0.0177291,15.72,11.4913,10.209,0,18.494
3100,45,30877.3,18834.8,35.1145,0.0894199,15.4827,15.4827,0.023404,19.748,12.5525,15.55,0,20.4984
3100,44,30633.9,18569.9,44.2753,0.120039,19.5622,19.5622,0.031065,24.9,19.8725,20.0527,0,23.5787
3100,43,30395.1,18304.9,56.0292,0.16206,24.8061,24.8061,0.0414598,31.5102,25.4291,18.0169,0.00656928,33.775
3100,42,30162.1,18039.9,71.1559,0.220037,31.5668,31.5668,0.0556359,40.0173,30.7846,34.8857,0,42.9809
3100,41,29936.7,17774.8,90.6791,0.300455,40.3074,40.3074,0.0750678,50.997,35.092,33.175,0.157297,53.092
3100,40,29720.9,17509.7,115.944,0.4126,51.6369,51.6369,0.10184,65.2057,57.2709,65.1615,0,66.8133
3100,39,29517.6,17244.6,148.718,0.569829,66.3551,66.3551,0.138916,83.6372,76.3001,88.8505,0.139542,74.9035
3100,38,29330.4,16979.4,191.318,0.791455,85.5111,85.5111,0.190523,107.595,79.4833,84.3995,0,130.361
3100,37,29164.3,16714.3,246.778,1.10554,110.476,110.476,0.262726,138.785,102.658,104.024,0,139.829
3100,36,29025.4,16449.3,319.051,1.55306,143.033,143.033,0.364264,179.431,154.618,145.899,0.177115,192.158
3100,35,28922.1,16184.3,413.247,2.19415,185.479,185.479,0.50779,232.406,183.277,177.653,0.890189,286.449
3100,34,28865.2,15919.6,535.909,3.11751,240.736,240.736,0.71171,301.39,204.209,216.055,0.695553,324.394
3100,33,28869.1,15655.1,695.271,4.45462,312.45,312.45,1.00293,391.013,322.8,309.238,1.30325,429.058
3100,32,28952.5,15391.1,901.454,6.40136,405.043,405.043,1.42098,506.968,489.747,367.332,1.21359,556.911
3100,31,29140.2,15127.7,1166.44,9.25096,523.633,523.633,2.02417,655.992,600.676,465.111,0.503723,741.92
3100,30,29464.3,14865.4,1503.58,13.4446,673.723,673.723,2.89901,845.595,744.822,735.308,3.5617,865.58
3100,29,29966.2,14604.5,1926.25,19.649,860.45,860.45,4.17443,1083.3,791.053,1015.16,2.97355,1266.89
3100,28,30698.9,14345.8,2445.09,28.8769,1087.16,1087.16,6.04357,1375.1,838.316,955.657,6.88737,1416.82
3100,27,31727.9,14090.4,3063.06,42.6729,1353.09,1353.09,8.79728,1722.63,1341.45,1516.87,7.7902,1690.17
3100,26,33131.4,13839.8,3767.95,63.403,1650.13,1650.13,12.8759,2119.06,1519.87,1531.87,12.1559,2139.55
3100,25,34995.6,13596.4,4522.89,94.7036,1959.33,1959.33,18.9503,2543.62,2130.6,1769.26,17.6635,2908.5
3100,24,37403.3,13363.8,5257.7,142.181,2249.13,2249.13,28.049,2956.87,2406.12,2018.83,25.9594,3147.4
3100,23,40410.6,13147.2,5867.9,214.491,2478.44,2478.44,41.7608,3300.05,2067.81,2433.62,29.7993,3289.53
3100,22,44011.5,12955,6230.61,325.002,2608.02,2608.02,62.5631,3504.03,2699.43,2723.16,58.0041,3449.32
3100,21,48099.2,12799.7,6242.26,494.302,2619.16,2619.16,94.3624,3510.58,2800.35,2167.14,114.44,3821.38
3100,20,52447.9,12700.9,5866.89,753.872,2531.54,2531.54,143.408,3299.48,2270.04,2425.67,127.013,3407.42
3100,19,56744.3,12689.4,5164.38,1151.19,2407.72,2407.72,219.881,2904.39,2496.57,2674.88,218.473,2607.42
3100,18,60668.5,12813.8,4271.53,1755.97,2339.69,2339.69,340.734,2402.26,2118.89,2288.15,436.986,2722.43
3100,17,63986.7,13153.1,3344.8,2665.69,2426.38,2426.38,534.846,1881.08,2802.79,2257.05,549.725,1855.34
3100,16,66599.9,13837.8,2504.61,4003.74,2753.25,2753.25,852.178,1408.57,2799.05,2872.17,1009.09,1584.17
3100,15,68531.1,15087,1812.53,5893.15,3369.1,3369.1,1377.86,1019.35,3350.01,3484.41,1507.01,1031.11
3100,14,69878.2,17271.3,1279.9,8368.08,4236.86,4236.86,2242.07,719.8,4149.53,3979.49,1731.55,815.688
3100,13,70764.5,20993.1,888.846,11168.8,5138.35,5138.35,3570.31,499.878,4897.96,4531.58,2869.99,546.203
3100,12,71307.3,27078,610.751,13441.5,5601.65,5601.65,5222.55,343.48,5600.06,5087.35,5274.12,376.972
3100,11,71603.3,36102.9,417.066,13762.6,5120.74,5120.74,6356.65,234.553,4765.06,4931.28,6126.56,227.19
3100,10,71726.5,47147,283.928,11324.3,3759.01,3759.01,5885.98,159.678,4009.78,3826.45,6063.85,156.624
3100,9,71730.4,57357.2,193.117,7378.5,2244.01,2244.01,4087.41,108.607,2187.9,2063.49,4023.48,120.764
3100,8,71652.9,64371.6,131.429,3989.3,1157.27,1157.27,2275.96,73.9143,1206.18,1028.86,2404.55,65.5191
3100,7,71519.9,68166.6,89.5904,1924.25,551.584,551.584,1111.56,50.3847,495.384,489.754,1119.14,55.9853
3100,6,71349.3,69891.7,61.2114,876.772,255.053,255.053,508.9,34.4247,235.317,237.44,577.373,33.9276
3100,5,71153.3,70545.6,41.938,389.984,117.802,117.802,226.676,23.5855,128.574,94.5378,262.37,20.2919
3100,4,70939.9,70697.7,28.8221,172.093,55.331,55.331,100.022,16.2093,59.413,56.353,77.3145,16.7454
3100,3,70714.7,70624.6,19.8738,75.9014,26.7723,26.7723,44.083,11.1768,26.821,21.6043,57.1245,13.3662
3100,2,70481.4,70452.1,13.7511,33.5693,13.4857,13.4857,19.4772,7.73348,12.9819,11.4157,17.2908,8.82917
3100,1,70242.6,70235.7,9.54858,14.9098,7.12999,7.12999,8.64089,5.37002,5.93342,6.35105,8.7124,4.83906
3100,0,70000,70000,6.6545,6.6545,0,0,0,0,0,0,0,0
3200,52,33637.6,21442.4,6.5527,0.00942466,3.06841,3.06841,0.00290681,3.80184,5.21765,4.4325,0.0405034,3.6691
3200,51,33380.5,21178.1,8.0553,0.0122228,3.78013,3.78013,0.0037343,4.67365,2.41454,2.88685,0.0308876,9.70621
3200,50,33124.1,20913.8,9.94197,0.0159436,4.67551,4.67551,0.00482438,5.76828,3.41166,3.74143,0.0355976,4.75841
3200,49,32868.6,20649.4,12.3193,0.0209176,5.80596,5.80596,0.00626777,7.14758,4.36796,4.7395,0.00306408,7.60773
3200,48,32614.5,20385,15.3255,0.0276024,7.23826,7.23826,0.00818885,8.89176,6.66586,7.47657,0.0191971,10.1908
3200,47,32361.9,20120.5,19.1403,0.0366347,9.0594,9.0594,0.0107589,11.1051,8.54243,8.93826,0,9.45068
3200,46,32111.3,19855.9,23.998,0.0489047,11.383,11.383,0.0142151,13.9235,9.80822,7.26576,0,13.1338
3200,45,31863.3,19591.2,30.2052,0.0656629,14.3578,14.3578,0.0188872,17.5249,12.2979,15.1175,0.151655,16.8553
3200,44,31618.6,19326.5,38.1634,0.0886752,18.1791,18.1791,0.0252357,22.1422,15.6006,13.6047,0,19.5865
3200,43,31378.1,19061.7,48.3999,0.120448,23.1036,23.1036,0.0339074,28.0814,27.4195,23.9202,0,32.9563
3200,42,31143.1,18796.9,61.609,0.164554,29.4699,29.4699,0.0458144,35.7452,38.6011,33.8049,0.138643,38.2377
3200,41,30915,18532,78.7052,0.226116,37.7241,37.7241,0.0622497,45.6643,35.0859,37.4203,0.254896,45.266
3200,40,30696,18267.1,100.895,0.312515,48.4554,48.4554,0.0850545,58.5386,61.9871,40.6086,0.151688,48.1792
3200,39,30488.6,18002.1,129.769,0.434435,62.4409,62.4409,0.116864,75.2912,67.3925,65.3838,0,72.1853
3200,38,30296.4,17737.2,167.425,0.607427,80.7048,80.7048,0.161467,97.1388,85.3456,85.7224,0,90.1491
3200,37,30123.9,17472.2,216.62,0.854238,104.593,104.593,0.22434,125.682,114.433,109.91,0.117339,133.184
3200,36,29977.2,17207.3,280.967,1.20831,135.863,135.863,0.313434,163.016,146.002,122.07,0.6874,175.095
3200,35,29864.2,16942.4,365.167,1.71907,176.797,176.797,0.440351,211.868,173.227,162.078,0.829678,216.089
3200,34,29795.4,16677.7,475.277,2.45993,230.317,230.317,0.622105,275.753,205.721,177.602,1.22278,274.439
3200,33,29784.5,16413.3,618.983,3.54049,300.1,300.1,0.883763,359.131,303.016,289.137,1.16849,371.976
3200,32,29849.9,16149.2,805.822,5.12523,390.65,390.65,1.26245,467.534,454.585,439.521,1.49896,542.935
3200,31,30015.4,15885.7,1047.22,7.46222,507.254,507.254,1.81342,607.592,558.781,495.573,3.27063,558.826
3200,30,30312.3,15623.1,1356.13,10.9275,655.698,655.698,2.6193,786.818,662.23,639.249,2.76146,773.078
3200,29,30781.2,15361.7,1745.87,16.0938,841.566,841.566,3.8043,1012.94,760.046,887.375,3.23626,1170.03
3200,28,31474,15102.4,2227.64,23.838,1068.83,1068.83,5.55611,1292.46,1026.61,1072.76,6.19949,1150.56
3200,27,32455.3,14846,2805.97,35.5083,1337.52,1337.52,8.1598,1628.01,1574.19,1196.15,6.73237,1757.04
3200,26,33802.1,14594.1,3471.63,53.1869,1640.31,1640.31,12.0508,2014.22,1814.74,1732.92,14.1477,2109.89
3200,25,35600.3,14348.8,4192.26,80.1018,1958.79,1958.79,17.8978,2432.33,1897.73,2024.01,18.1546,1900.21
3200,24,37933.1,14113.4,4903.46,121.273,2261.14,2261.14,26.7349,2844.96,2503.42,2239.73,29.249,3045.74
3200,23,40858.5,13893.3,5506.55,184.524,2504.8,2504.8,40.1722,3194.87,2203.86,2213.66,42.0505,3520.69
3200,22,44374.6,13696.3,5882.37,282.052,2647.6,2647.6,60.7378,3412.92,2617.78,2750.78,65.2325,3510.38
3200,21,48380.5,13534.6,5926.8,432.834,2667.32,2667.32,92.4433,3438.7,3478.23,2684.58,83.9972,3830.93
3200,20,52657.2,13427.6,5598.33,666.203,2581.03,2581.03,141.737,3248.12,2569.66,2539.99,173.475,3200.64
3200,19,56895.6,13405.5,4948.26,1026.92,2451.3,2451.3,219.154,2870.96,2505.73,2246.35,216.068,2717.69
3200,18,60777,13516.9,4105.4,1581.57,2373.11,2373.11,342.251,2381.93,1786.44,2215.66,283.442,2156.43
3200,17,64065.1,13840.4,3221.31,2424.68,2450.82,2450.82,540.896,1868.99,2814.85,2435.25,574.267,2074.39
3200,16,66657.4,14506.5,2414.9,3678.37,2776.56,2776.56,866.589,1401.11,3332.66,2840.5,799.941,1530.75
3200,15,68573.7,15734.2,1748.35,5468.75,3406.4,3406.4,1406.7,1014.38,2964.89,3290.58,1368.41,1015.7
3200,14,69909.9,17893.2,1234.46,7841.82,4308.6,4308.6,2294.1,716.23,3983.75,3426.62,2149.92,711.581
3200,13,70787.9,21582.5,856.93,10562.4,5261.59,5261.59,3655.4,497.186,5600.13,5072.24,3683.04,508.887
3200,12,71324.4,27619.4,588.454,12812,5771.81,5771.81,5343.55,341.418,5228.81,5556.41,4681.72,373.775
3200,11,71615.7,36567.9,401.551,13195,5299.35,5299.35,6493.96,232.978,4785.61,4902.28,6140.39,252.747
3200,10,71735.3,47502,273.163,10894.1,3898.57,3898.57,6000.6,158.488,4251.47,4219.13,6080.3,163.923
3200,9,71736.7,57588.6,185.661,7106.68,2328.38,2328.38,4157.79,107.719,2334.49,2664.47,4070.86,106.951
3200,8,71657.2,64501.4,126.269,3841.78,1200.23,1200.23,2310.64,73.2609,1194.5,1254.1,2554.59,75.2842
3200,7,71522.9,68231.9,86.0218,1851.82,571.613,571.613,1126.76,49.9094,573.074,539.466,939.968,49.9435
3200,6,71351.4,69922.6,58.7429,843.096,264.098,264.098,515.259,34.0823,316.24,236.889,516.742,42.2152
3200,5,71154.6,70559.7,40.2298,374.72,121.888,121.888,229.303,23.3411,104.219,101.97,235.686,25.3935
3200,4,70940.7,70704,27.6392,165.247,57.2133,57.2133,101.11,16.0361,55.1707,68.2003,93.4249,14.8093
3200,3,70715.2,70627.3,19.054,72.8415,27.6689,27.6689,44.5382,11.055,29.6581,26.4116,60.4519,13.5805
3200,2,70481.7,70453.1,13.1823,32.2016,13.9323,13.9323,19.6701,7.64831,14.3094,10.6088,10.6091,5.87335
3200,1,70242.7,70236,9.15354,14.2975,7.36464,7.36464,8.72393,5.31084,6.46717,7.92548,5.85242,4.25374
3200,0,70000,70000,6.37982,6.37982,0,0,0,0,0,0,0,0
3300,52,32151.6,20350.7,7.15675,0.0123112,3.11169,3.11169,0.00345081,4.03727,2.38384,3.34456,0.00486674,1.96729
3300,51,31894.1,20086.1,8.81111,0.0159043,3.83905,3.83905,0.0044127,4.97052,5.14144,4.81922,0,7.34692
3300,50,31637.4,19821.5,10.8902,0.0206638,4.7549,4.7549,0.00567403,6.14335,3.49,5.44596,0.0450296,4.36104
3300,49,31381.7,19556.9,13.512,0.0270013,5.91212,5.91212,0.00733634,7.62241,9.161,5.69539,0,9.59526
3300,48,31127.3,19292.1,16.83,0.0354846,7.3794,7.3794,0.00953823,9.49413,10.1798,7.91217,0.198632,8.09941
3300,47,30874.5,19027.3,21.0433,0.0469005,9.24622,9.24622,0.0124696,11.8709,10.4924,10.4733,0,14.3131
3300,46,30623.8,18762.4,26.4117,0.0623443,11.6295,11.6295,0.0163922,14.8994,11.9008,14.0805,0.139495,11.8283
3300,45,30375.7,18497.5,33.275,0.0833487,14.6822,14.6822,0.0216678,18.7711,19.5737,14.8844,0.124547,23.9529
3300,44,30131,18232.5,42.0785,0.112069,18.6052,18.6052,0.0287995,23.7373,18.7907,23.85,0,24.952
3300,43,29890.7,17967.4,53.4066,0.151549,23.6627,23.6627,0.0384898,30.1277,26.2769,30.0057,0.173782,23.4439
3300,42,29655.9,17702.3,68.0286,0.206113,30.2025,30.2025,0.0517244,38.3763,24.275,32.5729,0,27.0062
3300,41,29428.3,17437.1,86.9576,0.281932,38.6834,38.6834,0.0698925,49.0545,36.9185,35.0821,0,44.9218
3300,40,29210,17171.9,111.53,0.387854,49.7105,49.7105,0.094962,62.916,41.5034,56.8281,0.309891,60.5588
3300,39,29003.7,16906.7,143.506,0.536632,64.082,64.082,0.129733,80.9543,61.2677,63.0877,0.266349,92.4092
3300,38,28813,16641.5,185.205,0.746744,82.849,82.849,0.178208,104.478,82.1236,69.0168,0.270623,101.129
3300,37,28642.5,16376.2,239.678,1.04509,107.391,107.391,0.24614,135.207,113.904,86.4069,0.108852,141.507
3300,36,28498.5,16111.1,310.914,1.47102,139.511,139.511,0.341828,175.393,115.398,155.73,0.122263,200.956
3300,35,28389.1,15846,404.101,2.08242,181.543,181.543,0.477313,227.961,209.512,177.089,0.464796,195.223
3300,34,28325,15581.1,525.915,2.96485,236.475,236.475,0.670138,296.679,218.614,243.703,0.722466,241.892
3300,33,28320.5,15316.4,684.819,4.24541,308.063,308.063,0.945995,386.32,311.721,309.411,0.0638874,446.539
3300,32,28394.2,15052.2,891.292,6.11383,400.896,400.896,1.34268,502.795,364.581,369.11,1.71808,412.227
3300,31,28570.9,14788.6,1157.86,8.85485,520.346,520.346,1.91609,653.174,564.536,579.372,2.23475,731.225
3300,30,28882.8,14526,1498.69,12.8978,672.274,672.274,2.74927,845.438,614.158,680.196,3.42461,816.892
3300,29,29371.9,14264.7,1928.23,18.8932,862.285,862.285,3.96621,1087.75,892.041,914.399,3.79846,1080.68
3300,28,30092.3,14005.6,2458.47,27.8313,1094.28,1094.28,5.75302,1386.87,1144.2,1059.18,6.13608,1297.07
3300,27,31111.4,13749.5,3093.85,41.2265,1368,1368,8.39051,1745.3,1291.48,1351.06,6.51049,1825.58
3300,26,32510.4,13498.1,3823.3,61.4044,1675.56,1675.56,12.3047,2156.8,1884.26,1772.27,16.8958,2616.71
3300,25,34380.8,13253.5,4609.87,91.9495,1997.57,1997.57,18.1457,2600.52,1616.89,2077.52,16.6937,2317.51
3300,24,36811.8,13019.2,5380.89,138.403,2300.81,2300.81,26.9127,3035.47,1998.62,2350.19,27.9493,2734.68
3300,23,39867.1,12800.4,6025.88,209.349,2541.17,2541.17,40.1523,3399.32,2609.9,2555.12,46.8446,3453.12
3300,22,43546.3,12605,6412.66,318.086,2675.6,2675.6,60.282,3617.51,2588.79,2616.43,49.0212,3462.69
3300,21,47742,12445.2,6428.27,485.171,2682.59,2682.59,91.1238,3626.31,2911.69,2848.25,85.8374,3554.65
3300,20,52218,12340.1,6032.56,742.171,2581.97,2581.97,138.811,3403.09,2576.93,2875.81,136.101,3261.12
3300,19,56641.1,12319.5,5290.31,1136.92,2439.99,2439.99,213.373,2984.37,1978.77,2457.06,219.215,3593.4
3300,18,60670.8,12431.1,4350.35,1740.12,2354.13,2354.13,331.597,2454.12,2789.44,2331.08,348.09,2169.91
3300,17,64060.6,12752.3,3381.42,2651.4,2428.36,2428.36,522.28,1907.52,2398.49,2390.77,548.613,2239.18
3300,16,66710.6,13411.7,2510.84,3998.57,2751.86,2751.86,835.758,1416.41,2584.48,3119.3,825.891,1325.78
3300,15,68651.5,14627,1800.95,5912.46,3376.71,3376.71,1359.14,1015.95,3423.46,3059.07,1287.31,948.374
3300,14,69991.3,16770.5,1260.32,8438.5,4268.71,4268.71,2229.19,710.97,3858.74,4415.65,2220.41,779.428
3300,13,70862.1,20457.1,867.496,11324.9,5207.52,5207.52,3586.66,489.372,5400.66,5538.07,4115.53,472.523
3300,12,71387,26551.3,590.925,13699.1,5702.75,5702.75,5306.41,333.352,5344.13,5270.49,4538.68,320.604
3300,11,71666,35696.2,400.132,14062.7,5215.04,5215.04,6511.17,225.723,5814.47,4969.61,6671.02,232.676
3300,10,71774.5,46979.5,270.17,11536,3804.49,3804.49,6027.28,152.408,4521.46,3616.83,5685.7,115.07
3300,9,71766.4,57408.1,182.291,7441.05,2243.09,2243.09,4145.61,102.834,2138.69,2403.82,4681.79,108.68
3300,8,71679.4,64503.4,123.09,3964.13,1138.71,1138.71,2273.82,69.4376,1088.44,1098.71,2414.24,65.2344
3300,7,71539.1,68282.2,83.2606,1881.41,533.857,533.857,1092.3,46.969,666.836,607.337,1054.29,50.6815
3300,6,71362.9,69967.2,56.4551,843.727,242.895,242.895,492.07,31.8474,274.693,264.899,518.156,31.1197
3300,5,71162.6,70588.4,38.3891,369.594,110.444,110.444,215.827,21.6561,131.578,105.733,237.092,27.1676
3300,4,70946.1,70720.1,26.187,160.703,51.0963,51.0963,93.8313,14.7726,52.9191,53.4595,112.842,10.1969
3300,3,70718.6,70635.5,17.9236,69.8623,24.3684,24.3684,40.7607,10.111,22.3389,29.3926,51.8157,9.702
3300,2,70483.6,70456.8,12.3107,30.4618,12.11,12.11,17.7546,6.94473,12.9146,13.8701,18.3112,6.64855
3300,1,70243.5,70237.3,8.48604,13.3401,6.32465,6.32465,7.76639,4.78714,6.52153,5.97051,9.73264,2.59966
3300,0,70000,70000,5.87105,5.87105,0,0,0,0,0,0,0,0
3400,52,32315.7,20542.7,7.02243,0.0121906,3.0576,3.0576,0.00343102,3.93747,2.51836,2.71282,0.0376776,5.80579
3400,51,32058.2,20278.2,8.64887,0.015761,3.77373,3.77373,0.00439141,4.84942,2.53694,5.11887,0.022794,5.49021
3400,50,31801.5,20013.7,10.6937,0.0204937,4.67583,4.67583,0.00565185,5.99595,6.13302,3.51501,0.0770738,7.61677
3400,49,31545.8,19749.1,13.2736,0.0268002,5.81618,5.81618,0.00731443,7.44248,7.98027,5.81862,0,7.80744
3400,48,31291.4,19484.4,16.5398,0.0352482,7.26274,7.26274,0.00951858,9.27387,5.95107,6.25316,0.0211782,8.96029
3400,47,31038.6,19219.6,20.6894,0.0466249,9.1041,9.1041,0.0124556,11.6005,7.66206,6.9212,0.0449174,13.5091
3400,46,30787.8,18954.8,25.9793,0.062027,11.456,11.456,0.0163891,14.5666,13.5519,10.8409,0.243905,13.6861
3400,45,30539.7,18689.9,32.7456,0.0829901,14.4701,14.4701,0.0216841,18.3605,8.99637,19.6207,0,25.4079
3400,44,30295,18424.9,41.4291,0.111675,18.3457,18.3457,0.0288485,23.2293,18.8492,24.4632,0.0289918,31.927
3400,43,30054.6,18159.9,52.609,0.151136,23.3446,23.3446,0.0385921,29.4978,23.0199,27.0022,0.252056,24.9496
3400,42,29819.8,17894.9,67.0475,0.205716,29.8125,29.8125,0.0519116,37.5935,25.9986,34.2745,0.451751,48.1079
3400,41,29592.1,17629.8,85.7498,0.281612,38.2049,38.2049,0.0702132,48.0799,40.5069,33.1288,0,52.4954
3400,40,29373.7,17364.6,110.042,0.387721,49.1236,49.1236,0.0954904,61.7003,40.1768,57.48,0.0879742,56.0687
3400,39,29167.2,17099.4,141.672,0.536876,63.3626,63.3626,0.130582,79.4355,63.1975,61.6119,0,84.2021
3400,38,28976.4,16834.2,182.947,0.747677,81.9681,81.9681,0.179551,102.578,85.8026,77.4057,0.303675,106.967
3400,37,28805.8,16569.1,236.898,1.04723,106.315,106.315,0.24824,132.829,120.882,96.7591,0.191117,148.679
3400,36,28661.7,16304,307.496,1.47521,138.199,138.199,0.345089,172.413,152.976,144.665,0.200115,175.264
3400,35,28552.2,16038.9,399.908,2.09002,179.95,179.95,0.482349,224.228,164.44,165.88,0,206.204
3400,34,28488.2,15774.1,520.787,2.97804,234.55,234.55,0.677895,292.005,234.832,246.167,0.512977,266.227
3400,33,28484,15509.5,678.569,4.2677,305.75,305.75,0.95792,380.473,350.358,267.122,1.16822,423.958
3400,32,28558.2,15245.4,883.708,6.15084,398.134,398.134,1.36101,495.495,331.674,369.663,1.0078,461.764
3400,31,28735.8,14981.9,1148.7,8.91556,517.071,517.071,1.94425,644.078,532.16,561.296,3.68443,646.353
3400,30,29049.3,14719.4,1487.67,12.9966,668.415,668.415,2.79259,834.137,673.82,575.964,3.35661,841.899
3400,29,29540.9,14458.3,1915.03,19.053,857.756,857.756,4.03295,1073.76,901.837,949.537,5.93854,1125.9
3400,28,30264.9,14199.4,2442.68,28.0891,1088.96,1088.96,5.85604,1369.61,1182.22,1278.04,5.57816,1596.45
3400,27,31289.2,13943.6,3074.89,41.6413,1361.69,1361.69,8.5499,1724.09,1263.45,1416.98,9.31027,1857.3
3400,26,32695.2,13692.6,3800.32,62.0708,1667.96,1667.96,12.552,2130.84,1511.09,1671.65,10.9558,2342.47
3400,25,34574.4,13448.6,4581.66,93.0194,1988.21,1988.21,18.5305,2568.93,1902.71,2491.77,22.1814,2407.89
3400,24,37015.7,13215.3,5345.79,140.12,2289.08,2289.08,27.5135,2997.38,2332,2093.94,29.7562,2561.65
3400,23,40081.3,12997.9,5982.05,212.102,2526.55,2526.55,41.0941,3354.13,2624.97,2509.85,37.2868,3220.02
3400,22,43768.2,12804.7,6358.84,322.494,2658.07,2658.07,61.7642,3565.4,2661.72,2470.52,67.1318,3889.08
3400,21,47965.3,12648.2,6364.93,492.21,2663.17,2663.17,93.4676,3568.81,2372.48,2668.99,95.4907,3736.42
3400,20,52432.8,12548.3,5962.82,753.354,2562.98,2562.98,142.538,3343.35,2693.05,2561.09,130.899,3862.21
3400,19,56836.4,12535.9,5219.64,1154.53,2424.77,2424.77,219.338,2926.65,2042.52,2313.28,204.123,2632.62
3400,18,60837.7,12660.5,4284.76,1767.39,2346.3,2346.3,341.214,2402.46,2282.61,2310.34,334.473,2429.98
3400,17,64195,13002.5,3325.34,2692.48,2431.02,2431.02,537.896,1864.51,2544.22,2253.97,603.341,1888.99
3400,16,66813.3,13695.5,2466.12,4057.46,2766.57,2766.57,861.187,1382.75,3079.9,2370.64,940.991,1128.67
3400,15,68726.8,14965.2,1767.19,5989.4,3401.39,3401.39,1400.01,990.863,3605.16,3042.85,1236.01,1134.73
3400,14,70044.9,17196.4,1235.83,8520.91,4293,4293,2291,692.932,4787.23,3595.58,2413.34,767.075
3400,13,70899.4,21017.5,850.236,11371.6,5207.05,5207.05,3663.56,476.727,4526.1,4577.95,3770.34,523.14
