index,time,S:city1__all,S:city2__all,I:city1__all,I:city2__all,obs_mean:all__CDC__inc,obs_mean:all__google__inc,obs_mean:city2__CDC__inc,obs_mean:city1__CDC__prev,obs_real:all__CDC__inc,obs_real:all__google__inc,obs_real:city2__CDC__inc,obs_real:city1__CDC__prev
1500,50,32606.8,20538.6,9.85337,0.0165491,4.56357,4.56357,0.00489556,5.70158,3.50547,4.4322,0.0832633,6.58698
1500,49,32351,20274.1,12.2214,0.0216968,5.67245,5.67245,0.00635424,7.07183,8.86844,6.6695,0.00572352,8.96785
1500,48,32096.5,20009.6,15.2183,0.0286105,7.07857,7.07857,0.00829389,8.80597,8.91756,8.24173,0.0880954,11.5523
1500,47,31843.6,19744.9,19.0244,0.0379457,8.86787,8.86787,0.0108864,11.0083,6.69245,11.8163,0,11.7341
1500,46,31592.6,19480.2,23.875,0.0506185,11.1527,11.1527,0.0143694,13.8151,12.8154,11.8444,0.0365063,10.8918
1500,45,31344.1,19215.5,30.0781,0.067915,14.0802,14.0802,0.0190732,17.4045,11.2447,13.9254,0.0444556,12.048
1500,44,31098.8,18950.7,38.0374,0.09165,17.8438,17.8438,0.0254586,22.0101,14.8516,21.1122,0.0334876,26.0562
1500,43,30857.7,18685.8,48.2837,0.124397,22.698,22.698,0.034172,27.939,19.0732,29.9245,0.0878697,23.3834
1500,42,30621.9,18420.9,61.516,0.169824,28.9783,28.9783,0.0461242,35.5958,30.956,30.8766,0.169226,34.6578
1500,41,30392.9,18155.9,78.6562,0.233185,37.1279,37.1279,0.0626048,45.5139,32.6722,41.8095,0.128486,50.362
1500,40,30172.8,17890.9,100.921,0.322043,47.7321,47.7321,0.0854488,58.3975,56.5332,55.0994,0.00542393,68.2153
1500,39,29964.2,17625.8,129.919,0.447342,61.5639,61.5639,0.117279,75.1766,59.0459,71.656,0,76.6005
1500,38,29770.4,17360.7,167.768,0.624998,79.6433,79.6433,0.161864,97.078,70.7681,83.9152,0,79.2302
1500,37,29596,17095.7,217.262,0.878276,103.312,103.312,0.224642,125.717,73.2431,91.9755,0.383932,137.694
1500,36,29447,16830.6,282.062,1.24135,134.327,134.327,0.313502,163.213,128.652,130.639,0.92478,193.118
1500,35,29331.1,16565.7,366.943,1.76471,174.969,174.969,0.439944,212.329,159.209,148.979,0.273688,231.754
1500,34,29258.7,16300.9,478.067,2.52326,228.171,228.171,0.620808,276.63,186.236,238.534,0.0109431,242.68
1500,33,29243.6,16036.3,623.276,3.62878,297.63,297.63,0.880883,360.654,299.707,279.132,1.50078,369.96
1500,32,29303.6,15772.1,812.332,5.24886,387.894,387.894,1.25683,470.051,351.002,405.451,1.26487,451.017
1500,31,29462.7,15508.5,1056.98,7.6361,504.325,504.325,1.80316,611.616,460.844,463.264,1.98953,522.6
1500,30,29752,15245.8,1370.63,11.1731,652.846,652.846,2.60127,793.107,722.23,568.775,4.10039,805.606
1500,29,30211.9,14984.4,1767.22,16.4422,839.248,839.248,3.7734,1022.59,955.438,923.396,5.70628,1206.54
1500,28,30894.6,14724.9,2258.73,24.3342,1067.81,1067.81,5.504,1307,1169.84,1443.55,7.35393,1119.12
1500,27,31865.2,14468.4,2850.65,36.2178,1338.96,1338.96,8.0729,1649.51,1479.43,1526.77,9.87499,1528.66
1500,26,33202,14216.2,3534.61,54.2049,1645.79,1645.79,11.907,2045.28,1374.9,1633.52,12.6118,2117.16
1500,25,34993.4,13970.6,4278.71,81.5675,1970.19,1970.19,17.6612,2475.85,2259.62,1835.91,14.1431,2347.92
1500,24,37326.5,13734.8,5017.84,123.39,2280.18,2280.18,26.347,2903.54,2091.83,2548.41,25.007,2926.5
1500,23,40265.1,13514,5650.51,187.592,2532.19,2532.19,39.5379,3269.63,2420.34,2641.24,41.251,3412.04
1500,22,43813.6,13316,6052.17,286.51,2682.17,2682.17,59.703,3502.05,2429.88,2643.52,63.0018,3719.51
1500,21,47875.8,13152.7,6111.65,439.329,2705.55,2705.55,90.7581,3536.46,3172.06,3103.04,105.471,4004.04
1500,20,52231.7,13043.1,5781.71,675.697,2617.87,2617.87,138.998,3345.55,2335.07,2424.38,161.364,2516.35
1500,19,56564,13016.9,5112.87,1040.85,2481.88,2481.88,214.719,2958.53,2383.43,2652.75,223.565,2944.92
1500,18,60540.4,13121.4,4239.12,1602.13,2394.45,2394.45,335.108,2452.94,2073.1,2111.73,416.858,2387.65
1500,17,63911.7,13434.2,3320.29,2455.33,2462.25,2462.25,529.513,1921.27,2621.32,2550.87,495.066,1839.57
1500,16,66568.1,14083,2482.38,3724.69,2779.45,2779.45,848.851,1436.41,2783.66,2611.45,629.076,1408.94
1500,15,68528.5,15283.9,1791.17,5540.16,3404.06,3404.06,1380.38,1036.45,3139.21,4047.21,1321.55,1061.32
1500,14,69891.9,17403.8,1259.92,7953.94,4307.57,4307.57,2259.42,729.041,3970.83,3591.83,1722.28,768.898
1500,13,70785.3,21043.6,871.082,10738,5272.7,5272.7,3622.6,504.046,5498.89,5690.93,3116.03,428.088
1500,12,71329.3,27040.6,595.696,13070.2,5804.82,5804.82,5342.61,344.696,6791.79,6028.32,5209.73,404.424
1500,11,71623.6,36012,404.792,13514.9,5347.58,5347.58,6555.53,234.23,5700.72,4944.81,6232.04,226.904
1500,10,71743.7,47082.4,274.213,11187.2,3937.72,3937.72,6098.07,158.671,3782.51,4450.71,6189.93,168.058
1500,9,71744.3,57365.1,185.594,7291.06,2345.3,2345.3,4230.16,107.393,2268.17,2789.84,3826.38,98.0827
1500,8,71663.7,64422.1,125.697,3923.61,1202.04,1202.04,2342.1,72.7338,1228.53,1385.48,2186.54,71.647
1500,7,71528.1,68217.6,85.2754,1878.77,568.336,568.336,1134.85,49.344,659.986,563.802,1044.65,53.498
1500,6,71355.3,69927.5,57.9913,849.053,260.548,260.548,515.166,33.5563,289.722,283.906,548.755,40.0849
1500,5,71157.5,70566.8,39.5502,374.522,119.307,119.307,227.534,22.8855,113.669,89.7731,220.8,21.5853
1500,4,70942.7,70709.1,27.0595,163.917,55.5677,55.5677,99.5746,15.6578,56.5748,55.4818,91.2016,19.1053
1500,3,70716.5,70630.3,18.5768,71.7156,26.6711,26.6711,43.5338,10.7493,31.7652,18.0529,40.6568,12.3226
1500,2,70482.4,70454.6,12.7986,31.4682,13.3343,13.3343,19.0834,7.40585,6.8196,11.7442,9.57679,9.1498
1500,1,70243.1,70236.5,8.85002,13.8683,7.0024,7.0024,8.40089,5.12101,6.73226,9.15787,10.032,2.34555
1500,0,70000,70000,6.14245,6.14245,0,0,0,0,0,0,0,0
1600,52,31894.1,20277.7,6.6506,0.0121927,2.9461,2.9461,0.00347515,3.82261,3.16076,2.2421,0,4.26742
1600,51,31636.3,20013.2,8.19874,0.0157572,3.63961,3.63961,0.00444532,4.71245,3.85547,2.68436,0,1.26757
1600,50,31379.2,19748.6,10.1469,0.0204806,4.51399,4.51399,0.00571792,5.83219,5.14031,3.48463,0,2.43764
1600,49,31123,19483.9,12.607,0.0267726,5.62032,5.62032,0.00739569,7.2462,2.87611,6.76801,0.0522736,6.35005
1600,48,30868,19219.1,15.7244,0.0351984,7.02504,7.02504,0.00961882,9.03805,6.63631,2.66858,0.0529581,8.017
1600,47,30614.5,18954.3,19.6887,0.0465415,8.81482,8.81482,0.0125796,11.3166,5.251,6.84251,0,10.2012
1600,46,30363,18689.4,24.7472,0.0618932,11.1031,11.1031,0.0165429,14.2241,12.6971,10.6516,0.0434126,13.883
1600,45,30114,18424.4,31.2238,0.0827812,14.0385,14.0385,0.0218752,17.9467,17.1381,16.0804,0,19.93
1600,44,29868.1,18159.4,39.5437,0.111355,17.8167,17.8167,0.0290864,22.7288,13.2674,18.3965,0.188036,25.7707
1600,43,29626.3,17894.3,50.2666,0.150651,22.6953,22.6953,0.0388884,28.8921,24.8711,25.9873,0,27.5463
1600,42,29389.8,17629.2,64.1297,0.204985,29.0142,29.0142,0.0522808,36.8603,32.2488,35.2325,0.0772697,38.3054
1600,41,29160,17364,82.1067,0.28052,37.2229,37.2229,0.070673,47.1931,36.3147,37.0348,0.242532,54.654
1600,40,28939,17098.8,105.484,0.386093,47.9155,47.9155,0.0960619,60.6297,51.0177,51.0491,0.132955,65.206
1600,39,28729.4,16833.5,135.961,0.534454,61.8777,61.8777,0.13129,78.1474,58.0792,79.9307,0.215613,61.8524
1600,38,28534.5,16568.3,175.785,0.744078,80.1471,80.1471,0.180424,101.037,81.3389,79.5103,0.136687,100.309
1600,37,28358.9,16303,227.914,1.04187,104.091,104.091,0.249307,131,119.271,97.048,0.0664484,108.611
1600,36,28208.4,16037.8,296.239,1.46724,135.5,135.5,0.346377,170.271,128.311,115.5,0.401258,184.122
1600,35,28090.9,15772.7,385.834,2.07815,176.708,176.708,0.483878,221.769,179.832,151.205,0,219.853
1600,34,28016.8,15507.8,503.266,2.96032,230.716,230.716,0.67966,289.266,246.96,223.832,0.769387,309.102
1600,33,27999.7,15243.1,656.909,4.24117,301.322,301.322,0.959871,377.576,252.773,294.499,1.27519,390.946
1600,32,28057.6,14978.9,857.213,6.11105,393.21,393.21,1.363,492.706,386.061,483.643,0,456.859
1600,31,28214.6,14715.2,1116.81,8.85568,511.931,511.931,1.94599,641.916,483.505,434.955,1.51652,741.245
1600,30,28502.1,14452.6,1450.18,12.9062,663.659,663.659,2.79348,833.53,726.582,635.215,2.81126,932.023
1600,29,28961.3,14191.3,1872.53,18.9162,854.502,854.502,4.03191,1076.28,678.177,898.414,1.41884,1160.2
1600,28,29645.3,13932.1,2397.15,27.8813,1089.11,1089.11,5.85113,1377.83,830.381,1063.13,0.946692,1540.88
1600,27,30621.1,13676,3030.61,41.3248,1368.24,1368.24,8.53775,1741.93,1441.95,1555.38,8.08834,1726.52
1600,26,31970.7,13424.5,3764.8,61.5873,1685.19,1685.19,12.5268,2163.92,1608.3,1759.61,16.2604,1962.36
1600,25,33787.5,13179.9,4566.29,92.2789,2021.55,2021.55,18.4826,2624.6,2234.75,1732.95,17.1201,2720.6
1600,24,36166.2,12945.6,5365.3,138.984,2344.22,2344.22,27.4263,3083.85,2172.67,2190.14,31.8147,2875.39
1600,23,39179.5,12726.8,6051.57,210.357,2607.48,2607.48,40.9402,3478.3,2613.72,3198,45.6346,3544.94
1600,22,42839.9,12531.4,6487.99,319.816,2764.39,2764.39,61.4987,3729.15,2798.8,2528.03,72.256,4028.93
1600,21,47053.5,12371.8,6550.76,488.116,2788.17,2788.17,93.0168,3765.23,2474.21,2361.26,116.488,4353
1600,20,51591.1,12266.9,6186.49,747.144,2694.6,2694.6,141.784,3555.86,2521.44,2464.4,111.114,3071.47
1600,19,56114,12246.9,5451.4,1145.25,2549.84,2549.84,218.096,3133.34,2653.35,2848.14,241.523,2943.79
1600,18,60263.7,12359.7,4495.54,1753.92,2455.77,2455.77,339.215,2583.93,2239.39,2187.56,347.495,2409.44
1600,17,63771.5,12683.2,3496.95,2673.91,2522.99,2522.99,534.808,2009.96,2737.45,2751.25,536.377,1839.14
1600,16,66520.8,13347.2,2593.8,4034.42,2846.49,2846.49,856.846,1490.86,2946.03,2392.34,839.179,1558.34
1600,15,68535.9,14571.7,1855.71,5967.25,3481.25,3481.25,1395.48,1066.62,3955.67,3478.38,1533.72,1034.9
1600,14,69926,16733.7,1293.98,8516.37,4391.1,4391.1,2292.36,743.747,4069.62,3802.72,1987.67,731.363
1600,13,70828.5,20457,886.859,11421.4,5345.55,5345.55,3692.29,509.746,5207.26,5964.86,3926.36,527.242
1600,12,71372,26617.1,601.282,13789.1,5835.41,5835.41,5459.14,345.603,5312.18,6355.98,5982.05,339.733
1600,11,71661.2,35853.3,405.14,14099.9,5309.7,5309.7,6673.16,232.865,4358.35,5589.06,7182.07,181.09
1600,10,71774.9,47204.5,272.17,11496.5,3848.29,3848.29,6134.64,156.437,3908.59,3691.57,5907.43,147.788
1600,9,71769,57621.8,182.703,7363.42,2253.83,2253.83,4185.84,105.013,2052.06,2291.51,3711.61,103.459
1600,8,71682.6,64650.9,122.736,3897.83,1137.77,1137.77,2279.92,70.5459,949.163,1258.3,2530.03,69.47
1600,7,71542.2,68365.6,82.596,1840.61,531.1,531.1,1089.35,47.4743,504.374,498.68,989.285,43.1357
1600,6,71365.6,70009.5,55.7185,822.137,240.806,240.806,488.713,32.0257,254.553,219.731,463.151,34.2974
1600,5,71164.7,70608.8,37.6956,358.928,109.169,109.169,213.619,21.6666,117.057,116.365,218.715,20.3821
1600,4,70947.6,70729.5,25.5837,155.593,50.3674,50.3674,92.5875,14.7049,45.649,43.3556,80.4311,16.3597
1600,3,70719.6,70639.7,17.4224,67.4475,23.954,23.954,40.1048,10.014,22.8379,27.9243,45.316,6.51853
1600,2,70484.2,70458.5,11.9064,29.3272,11.8685,11.8685,17.4204,6.84353,14.895,13.0018,16.9982,5.19673
1600,1,70243.8,70237.8,8.16629,12.8082,6.17773,6.17773,7.59936,4.6938,4.17155,7.83456,5.93835,2.35255
1600,0,70000,70000,5.62169,5.62169,0,0,0,0,0,0,0,0
1700,52,33132.6,20947.3,6.52349,0.0091306,3.05572,3.05572,0.00279621,3.83718,3.8658,2.31148,0,3.20943
1700,51,32875.2,20683,8.02578,0.0118363,3.76743,3.76743,0.00358957,4.72084,5.65575,5.31283,0,6.73559
1700,50,32618.5,20418.5,9.91321,0.0154329,4.66335,4.66335,0.00463405,5.83105,5.32856,3.31357,0.0432166,7.15181
1700,49,32362.8,20154,12.293,0.0202395,5.79517,5.79517,0.00601622,7.23084,6.30911,5.86817,0,8.51792
1700,48,32108.4,19889.4,15.304,0.0266974,7.23005,7.23005,0.0078547,9.00199,5.34522,10.3543,0,9.54128
1700,47,31855.5,19624.8,19.1273,0.0354208,9.05553,9.05553,0.0103128,11.2509,6.25437,10.5039,0,5.9125
1700,46,31604.5,19360,23.9987,0.0472682,11.386,11.386,0.0136165,14.1163,11.0229,10.2311,0.0643208,13.193
1700,45,31356.1,19095.3,30.2269,0.0634453,14.3713,14.3713,0.0180796,17.7797,14.753,12.919,0.135269,15.4226
1700,44,31110.9,18830.4,38.2165,0.0856547,18.2081,18.2081,0.0241408,22.4793,24.3421,18.5682,0,20.467
1700,43,30869.9,18565.5,48.4994,0.116312,23.1556,23.1556,0.0324153,28.5278,30.4369,19.075,0.254693,26.0794
1700,42,30634.2,18300.5,61.7757,0.158863,29.5549,29.5549,0.0437703,36.3371,32.9972,25.2881,0.0847111,28.0292
1700,41,30405.4,18035.5,78.9687,0.218244,37.8567,37.8567,0.0594347,46.4502,38.1573,47.2795,0.217476,50.4733
1700,40,30185.4,17770.4,101.297,0.301568,48.6558,48.6558,0.0811577,59.5838,42.5052,44.6614,0,61.6944
1700,39,29976.9,17505.3,130.368,0.419133,62.738,62.738,0.111441,76.6838,57.0147,60.6402,0.366843,77.8143
1700,38,29783.3,17240.2,168.304,0.585927,81.1392,81.1392,0.153881,98.9982,94.1199,69.0223,0.207637,96.299
1700,37,29609.2,16975.1,217.897,0.823871,105.222,105.222,0.213671,128.169,118.077,114.452,0.138943,101.378
1700,36,29460.4,16710,282.809,1.1652,136.769,136.769,0.29835,166.351,133.104,113.493,0.634294,182.631
1700,35,29344.9,16445,367.811,1.65754,178.095,178.095,0.418911,216.35,190.736,189.921,0.0629649,223.097
1700,34,29272.9,16180.1,479.059,2.37164,232.174,232.174,0.591467,281.787,240.973,174.881,0.0520285,249.022
1700,33,29258.1,15915.4,624.386,3.41316,302.752,302.752,0.83975,367.27,323.488,240.47,1.37398,317.477
1700,32,29318.6,15651.1,813.534,4.94063,394.436,394.436,1.19888,478.529,410.606,498.394,0.67537,434.238
1700,31,29478.2,15387.4,1058.22,7.19321,512.651,512.651,1.72112,622.457,450.505,590.041,2.5692,737.004
1700,30,29767.9,15124.4,1371.81,10.5334,663.383,663.383,2.48455,806.914,741.383,743.347,4.15731,823.153
1700,29,30228.2,14862.7,1768.19,15.5137,852.475,852.475,3.60652,1040.07,933.447,991.308,3.35206,1103.54
1700,28,30911,14602.8,2259.27,22.9798,1084.22,1084.22,5.26425,1328.93,894.758,1362.1,8.17975,1664.98
1700,27,31881.3,14345.6,2850.47,34.2325,1358.99,1358.99,7.72676,1676.67,1264.34,1573.49,5.52542,1783.04
1700,26,33217.4,14092.6,3533.4,51.2816,1669.74,1669.74,11.4048,2078.38,1740.7,2008.91,12.7529,1934.76
1700,25,35007.1,13845.8,4276.22,77.2442,1998.02,1998.02,16.9289,2515.31,2031.29,2169.12,25.378,2192.99
1700,24,37337.4,13608.3,5013.99,116.971,2311.34,2311.34,25.2736,2949.28,2321.84,2472.71,23.5312,3001.82
1700,23,40271.6,13384.9,5645.64,178.029,2565.46,2565.46,37.9559,3320.82,2489.87,2293.36,37.9918,3073.5
1700,22,43814.2,13183,6047.08,272.229,2715.52,2715.52,57.3574,3556.95,2561.14,2322.19,61.2261,4335.75
1700,21,47869.5,13014,6107.52,417.98,2736.27,2736.27,87.257,3592.5,2558.69,2526.73,89.2306,3890.98
1700,20,52218.5,12895.9,5779.68,643.813,2642.8,2642.8,133.731,3399.67,2680.74,2907.87,131.782,4083.55
1700,19,56545.4,12856.7,5113.5,993.441,2497.82,2497.82,206.721,3007.81,3099.57,2502.44,211.894,2605.63
1700,18,60518.7,12941.6,4242.14,1532.32,2398.63,2398.63,322.828,2495.27,2037.94,1780.59,318.657,2391.78
1700,17,63889.7,13224,3324.84,2354.42,2452.91,2452.91,510.439,1955.71,2618.38,2545.2,525.799,1669.29
1700,16,66547.8,13825.4,2487.48,3583.72,2757.17,2757.17,818.98,1463.16,3014.16,2641.81,759.672,1277.2
1700,15,68511.1,14951.6,1796.06,5355.12,3374.94,3374.94,1334.01,1056.46,2675.62,3233.3,1464.65,1182.83
1700,14,69877.8,16953.8,1264.17,7738.69,4289.42,4289.42,2191.74,743.595,3898.95,4626.15,2242.13,722.959
1700,13,70774.3,20414.9,874.551,10547,5301.41,5301.41,3543.48,514.42,5638.01,4802.99,3298.51,479.178
1700,12,71321,26175.3,598.411,13014.3,5924.05,5924.05,5309.95,351.991,6073.23,5929.25,5468.63,344.44
1700,11,71617.4,34940.8,406.856,13702.7,5558.89,5558.89,6673.34,239.317,6057.23,6082.76,5705.36,206.417
1700,10,71739.2,46026.9,275.752,11566.8,4164.25,4164.25,6370.75,162.2,4060.65,4092.94,6367.32,117.899
1700,9,71741.1,56601.5,186.727,7652.07,2506.83,2506.83,4504.4,109.835,2376.91,2501.24,4817.27,108.715
1700,8,71661.4,64005.7,126.525,4145.34,1288.42,1288.42,2515.37,74.423,1364.09,1477.56,2697.55,70.1732
1700,7,71526.4,68029.9,85.8762,1984.36,607.462,607.462,1219.39,50.5132,606.692,718.743,1104.52,43.8376
1700,6,71354.2,69851.6,58.426,893.029,276.879,276.879,551.392,34.3668,293.28,253.979,613.723,45.4788
1700,5,71156.7,70538,39.8642,391.586,125.894,125.894,242.119,23.4485,126.636,116.892,202.079,14.8407
1700,4,70942.2,70698.7,27.2861,170.25,58.2044,58.2044,105.26,16.05,58.0091,73.7751,111.409,8.89737
1700,3,70716.2,70626.7,18.7403,73.9736,27.7386,27.7386,45.7036,11.0232,31.1816,33.3248,39.2669,8.45851
1700,2,70482.3,70453.5,12.9168,32.2329,13.781,13.781,19.8953,7.59777,12.4124,14.4238,17.6699,7.40504
1700,1,70243,70236.3,8.93542,14.1062,7.20094,7.20094,8.69722,5.2559,9.00683,7.2592,10.5325,3.18027
1700,0,70000,70000,6.20427,6.20427,0,0,0,0,0,0,0,0
1800,52,32417.2,20515.2,6.82083,0.0109056,3.06972,3.06972,0.00317694,3.93568,3.0552,5.30115,0.0197087,5.1717
1800,51,32159.7,20250.7,8.4007,0.0141109,3.78874,3.78874,0.00406951,4.84728,3.32409,4.11551,0,4.93987
1800,50,31902.9,19986.1,10.3872,0.0183637,4.69457,4.69457,0.00524197,5.99348,5.67496,3.87295,0.00549191,3.6831
1800,49,31647.1,19721.5,12.8936,0.0240359,5.83974,5.83974,0.00678998,7.43974,10.1504,8.49729,0,8.06394
1800,48,31392.5,19456.8,16.0673,0.0316416,7.29259,7.29259,0.00884423,9.27098,7.60827,7.96411,0.137028,8.73937
1800,47,31139.6,19192,20.0998,0.0418944,9.14218,9.14218,0.0115843,11.5978,10.4413,9.00568,0.000194561,9.76841
1800,46,30888.6,18927.2,25.2412,0.0557895,11.5049,11.5049,0.0152578,14.5644,15.8489,12.6105,0.0340133,12.4617
1800,45,30640.2,18662.3,31.8185,0.074722,14.5335,14.5335,0.0202083,18.3596,15.5337,16.566,0,9.84354
1800,44,30395.1,18397.4,40.2611,0.100657,18.4282,18.4282,0.026914,23.231,17.8318,23.4428,0,28.5545
1800,43,30154.3,18132.3,51.1328,0.136377,23.4529,23.4529,0.0360442,29.5041,23.8746,26.0892,0,23.4815
1800,42,29918.9,17867.3,65.1766,0.185841,29.9554,29.9554,0.0485402,37.6075,29.2427,29.9561,0.083516,40.3583
1800,41,29690.5,17602.1,83.372,0.254707,38.395,38.395,0.0657312,48.1064,42.0051,40.8034,0.263443,46.0697
1800,40,29471.2,17337,107.012,0.351111,49.378,49.378,0.0895045,61.7468,53.2072,31.0579,0.14634,44.9062
1800,39,29263.6,17071.8,137.803,0.4868,63.7052,63.7052,0.122551,79.5136,70.2549,68.5463,0,76.0991
1800,38,29071.3,16806.5,177.997,0.678828,82.4327,82.4327,0.168729,102.706,86.3603,93.3893,0.242246,96.7638
1800,37,28898.9,16541.3,230.556,0.952077,106.949,106.949,0.23359,133.033,113.304,119.13,0.653432,115.32
1800,36,28752.4,16276.2,299.364,1.34303,139.07,139.07,0.32517,172.736,140.516,134.625,0.354661,175.351
1800,35,28639.9,16011.1,389.48,1.90548,181.154,181.154,0.455153,224.733,184.304,145.434,0.773485,233.734
1800,34,28572,15746.2,507.428,2.71908,236.224,236.224,0.640603,292.791,212.482,213.048,0.710709,288.55
1800,33,28562.8,15481.5,661.498,3.90247,308.092,308.092,0.906574,381.69,239.386,374.672,1.08158,400.843
1800,32,28630.7,15217.2,861.985,5.63317,401.426,401.426,1.29003,497.373,385.232,403.356,0,590.443
1800,31,28800.1,14953.5,1121.25,8.17821,521.72,521.72,1.84574,646.969,473.408,552.952,2.57389,573.007
1800,30,29103,14690.7,1453.31,11.9412,674.997,674.997,2.65534,838.573,641.551,674.204,1.90091,989.395
1800,29,29581.2,14429.3,1872.64,17.5353,867.08,867.08,3.84102,1080.53,887.412,833.48,1.2241,1031.21
1800,28,30288.2,14169.8,2391.45,25.8962,1102.13,1102.13,5.58668,1379.89,1128.35,1134.9,5.86639,1225.26
1800,27,31291.1,13913.2,3014.73,38.4588,1380.17,1380.17,8.17053,1739.53,1400.14,1161.78,9.48217,1926.74
1800,26,32670.8,13661.1,3732.46,57.4324,1693.52,1693.52,12.0158,2153.66,1765.47,2090.03,9.79731,1496.16
1800,25,34518.4,13415.6,4509.29,86.2319,2022.75,2022.75,17.7702,2601.9,1997.17,2041.86,19.0651,2574.05
1800,24,36923.6,13180,5274.57,130.153,2334.19,2334.19,26.4312,3043.48,2222.86,1980.39,33.4042,2559.27
1800,23,39951,12959.3,5919.74,197.422,2582.64,2582.64,39.5475,3415.74,2532.88,2598.85,42.9453,3401.59
1800,22,43602.3,12761.3,6313.67,300.831,2723.38,2723.38,59.5442,3643.05,3017.95,2487.15,59.96,3435.22
1800,21,47772.9,12598,6342.67,460.22,2733.13,2733.13,90.2629,3659.78,2539.25,2536.45,109.852,4144.06
1800,20,52229.4,12487.8,5964,706.184,2630.69,2630.69,137.877,3441.28,2504.08,2273.71,140.876,3439.01
1800,19,56640.2,12460.1,5239,1085.3,2482.78,2482.78,212.49,3022.95,2381.7,2484.79,217.826,2891.01
1800,18,60664.3,12561.7,4313.82,1666.78,2388.92,2388.92,331.017,2489.11,2046.39,2121.13,353.755,2924.33
1800,17,64053.3,12868.8,3356.09,2548.9,2456.21,2456.21,522.477,1936.5,2225.25,2515.06,497.488,1679.79
1800,16,66704.7,13507.9,2493.4,3859.14,2777.57,2777.57,837.605,1438.72,2150.95,3365.88,1056.87,1475.31
1800,15,68647.7,14693.3,1788.89,5731.07,3409.55,3409.55,1364.39,1032.2,3367.02,4212.39,1258.11,1239.57
1800,14,69989.3,16792.1,1251.9,8219.64,4323.04,4323.04,2241.96,722.358,3830.92,4399.14,1918.1,656.754
1800,13,70861.3,20412.6,861.589,11093.6,5300.39,5300.39,3617.78,497.145,4489.62,4866.76,3402.14,492.438
1800,12,71386.9,26418.7,586.768,13508.1,5842.3,5842.3,5379.51,338.57,6472.86,6433.43,6052.62,333.195
1800,11,71666.3,35480.1,397.206,13969.7,5380.28,5380.28,6649.1,229.191,5239.12,4795.56,6949.67,231.753
1800,10,71774.9,46744.6,268.111,11540.6,3948.12,3948.12,6201.61,154.703,3295.87,4888.85,6234.26,150.721
1800,9,71766.8,57236.5,180.845,7479.83,2335.26,2335.26,4287.47,104.349,2825.14,2901.86,3896.31,102.681
1800,8,71679.7,64413.5,122.076,3991.73,1186.05,1186.05,2355.94,70.4391,1226.16,1229.73,2688.5,66.4805
1800,7,71539.3,68244.5,82.5505,1893.45,555.301,555.301,1131.11,47.6324,563.569,562.303,1173.56,42.2262
1800,6,71363.1,69953.5,55.9583,847.629,252.085,252.085,508.651,32.2884,229.376,276.477,531.171,37.4516
1800,5,71162.8,70584,38.0418,370.462,114.325,114.325,222.593,21.9504,131.753,115.836,210.223,19.3091
1800,4,70946.2,70718.9,25.9442,160.687,52.7518,52.7518,96.537,14.9701,39.7608,40.375,96.9377,12.5293
1800,3,70718.6,70635.3,17.7539,69.6817,25.0942,25.0942,41.8322,10.2442,24.1921,27.8045,46.2432,5.39357
1800,2,70483.6,70456.8,12.1921,30.3078,12.4426,12.4426,18.1765,7.03497,12.4525,12.4793,18.7619,3.47801
1800,1,70243.6,70237.3,8.4031,13.2402,6.48661,6.48661,7.93157,4.84867,5.20945,9.30542,8.95623,4.19216
1800,0,70000,70000,5.81302,5.81302,0,0,0,0,0,0,0,0
1900,52,33559.6,21331.3,6.38184,0.00837335,3.0902,3.0902,0.00266667,3.8061,3.63588,2.74683,0.00841547,1.93028
1900,51,33302.3,21067,7.86075,0.0108821,3.8145,3.8145,0.00343282,4.68811,4.8372,4.28258,0.0657773,5.62849
1900,50,33045.8,20802.7,9.72122,0.0142252,4.72747,4.72747,0.00444421,5.79769,3.1603,4.30219,0,7.24055
1900,49,32790.2,20538.3,12.0701,0.018704,5.88238,5.88238,0.00578628,7.19855,4.82151,7.74858,0,7.57216
1900,48,32535.9,20273.8,15.0462,0.0247367,7.34857,7.34857,0.0075764,8.97348,6.99203,9.78592,0,8.09003
1900,47,32283.2,20009.3,18.8304,0.0329067,9.21653,9.21653,0.00997664,11.2303,10.0007,9.7178,0,15.0763
1900,46,32032.5,19744.6,23.6589,0.044031,11.6047,11.6047,0.0132118,14.1101,13.1395,14.8365,0,16.1104
1900,45,31784.3,19480,29.8415,0.0592609,14.6685,14.6685,0.0175953,17.7973,19.1857,16.5724,0.128337,16.7177
